,term,tf_idf_score,tfidf_normalized
107,aerospace,1.3862943611198906,0.00013438100960011924
4448,roach,1.3862943611198906,0.00013438100960011924
2888,kissinger,1.3862943611198906,0.00013438100960011924
9168,fidelity,1.3862943611198906,0.00013438100960011924
8460,duplicating,1.3862943611198906,0.00013438100960011924
5015,studios,1.3862943611198906,0.00013438100960011924
8455,dug,1.3862943611198906,0.00013438100960011924
57,ackerman,1.3862943611198906,0.00013438100960011924
581,bing,1.3862943611198906,0.00013438100960011924
3241,majesties,1.3862943611198906,0.00013438100960011924
4438,riley,1.3862943611198906,0.00013438100960011924
4440,rios,1.3862943611198906,0.00013438100960011924
9214,firefighting,1.3862943611198906,0.00013438100960011924
9127,fected,1.3862943611198906,0.00013438100960011924
8545,educa,1.3862943611198906,0.00013438100960011924
3990,paz,1.3862943611198906,0.00013438100960011924
3206,mou,1.3862943611198906,0.00013438100960011924
3255,mama,1.3862943611198906,0.00013438100960011924
4346,reilly,1.3862943611198906,0.00013438100960011924
3115,lions,1.3862943611198906,0.00013438100960011924
4347,reinvestment,1.3862943611198906,0.00013438100960011924
5429,unobligated,1.3862943611198906,0.00013438100960011924
5030,suites,1.3862943611198906,0.00013438100960011924
9065,failings,1.3862943611198906,0.00013438100960011924
2971,lamm,1.3862943611198906,0.00013438100960011924
677,brendan,1.3862943611198906,0.00013438100960011924
5315,treasurer,1.3862943611198906,0.00013438100960011924
157,albanian,1.3862943611198906,0.00013438100960011924
5150,teamsters,1.3862943611198906,0.00013438100960011924
4452,roberta,1.3862943611198906,0.00013438100960011924
669,brantley,1.3862943611198906,0.00013438100960011924
430,azerbaijan,1.3862943611198906,0.00013438100960011924
8376,doorstep,1.3862943611198906,0.00013438100960011924
5403,umar,1.3862943611198906,0.00013438100960011924
662,brad,1.3862943611198906,0.00013438100960011924
9520,gist,1.3862943611198906,0.00013438100960011924
3125,liz,1.3862943611198906,0.00013438100960011924
3128,lobiondo,1.3862943611198906,0.00013438100960011924
145,akaka,1.3862943611198906,0.00013438100960011924
8379,dou,1.3862943611198906,0.00013438100960011924
654,bowers,1.3862943611198906,0.00013438100960011924
3996,peggy,1.3862943611198906,0.00013438100960011924
136,ahmad,1.3862943611198906,0.00013438100960011924
3992,peanut,1.3862943611198906,0.00013438100960011924
3211,mvp,1.3862943611198906,0.00013438100960011924
6426,autistic,1.3862943611198906,0.00013438100960011924
2559,intel,1.3862943611198906,0.00013438100960011924
7458,conceded,1.3862943611198906,0.00013438100960011924
7175,cheat,1.3862943611198906,0.00013438100960011924
7178,cheating,1.3862943611198906,0.00013438100960011924
5710,wilma,1.3862943611198906,0.00013438100960011924
9434,fundraisers,1.3862943611198906,0.00013438100960011924
7534,conomy,1.3862943611198906,0.00013438100960011924
9801,headwinds,1.3862943611198906,0.00013438100960011924
7532,conomic,1.3862943611198906,0.00013438100960011924
7520,congregations,1.3862943611198906,0.00013438100960011924
2239,hansen,1.3862943611198906,0.00013438100960011924
7486,condo,1.3862943611198906,0.00013438100960011924
1641,eileen,1.3862943611198906,0.00013438100960011924
6854,breadwinner,1.3862943611198906,0.00013438100960011924
2342,hindus,1.3862943611198906,0.00013438100960011924
3453,midland,1.3862943611198906,0.00013438100960011924
7448,compromises,1.3862943611198906,0.00013438100960011924
7442,compoments,1.3862943611198906,0.00013438100960011924
7422,competitor,1.3862943611198906,0.00013438100960011924
6842,brass,1.3862943611198906,0.00013438100960011924
2153,greenberg,1.3862943611198906,0.00013438100960011924
1192,cookies,1.3862943611198906,0.00013438100960011924
1195,cooney,1.3862943611198906,0.00013438100960011924
3774,opm,1.3862943611198906,0.00013438100960011924
7575,consulates,1.3862943611198906,0.00013438100960011924
1661,elisabeth,1.3862943611198906,0.00013438100960011924
5699,wilkes,1.3862943611198906,0.00013438100960011924
1457,dicks,1.3862943611198906,0.00013438100960011924
2078,giles,1.3862943611198906,0.00013438100960011924
7750,crats,1.3862943611198906,0.00013438100960011924
3612,nlrb,1.3862943611198906,0.00013438100960011924
1707,engel,1.3862943611198906,0.00013438100960011924
6734,bled,1.3862943611198906,0.00013438100960011924
7740,crackdown,1.3862943611198906,0.00013438100960011924
5649,weinstein,1.3862943611198906,0.00013438100960011924
3823,olivia,1.3862943611198906,0.00013438100960011924
1071,cochran,1.3862943611198906,0.00013438100960011924
4756,sheikh,1.3862943611198906,0.00013438100960011924
4862,soderberg,1.3862943611198906,0.00013438100960011924
3333,matt,1.3862943611198906,0.00013438100960011924
1686,emily,1.3862943611198906,0.00013438100960011924
3625,nyu,1.3862943611198906,0.00013438100960011924
6994,calculus,1.3862943611198906,0.00013438100960011924
1095,columbine,1.3862943611198906,0.00013438100960011924
5677,whew,1.3862943611198906,0.00013438100960011924
7682,cornerstones,1.3862943611198906,0.00013438100960011924
1672,elm,1.3862943611198906,0.00013438100960011924
7615,contrasting,1.3862943611198906,0.00013438100960011924
6154,ands,1.3862943611198906,0.00013438100960011924
6986,cake,1.3862943611198906,0.00013438100960011924
3414,mellon,1.3862943611198906,0.00013438100960011924
3609,nih,1.3862943611198906,0.00013438100960011924
1301,depository,1.3862943611198906,0.00013438100960011924
1290,cuyahoga,1.3862943611198906,0.00013438100960011924
2194,gutierrez,1.3862943611198906,0.00013438100960011924
1294,cyclone,1.3862943611198906,0.00013438100960011924
2197,gwen,1.3862943611198906,0.00013438100960011924
1559,ducks,1.3862943611198906,0.00013438100960011924
9779,hath,1.3862943611198906,0.00013438100960011924
2387,homelessness,1.3862943611198906,0.00013438100960011924
1547,doyle,1.3862943611198906,0.00013438100960011924
7241,circulation,1.3862943611198906,0.00013438100960011924
4656,sebastian,1.3862943611198906,0.00013438100960011924
6953,bursting,1.3862943611198906,0.00013438100960011924
2160,gregoire,1.3862943611198906,0.00013438100960011924
1315,daddy,1.3862943611198906,0.00013438100960011924
7227,chunks,1.3862943611198906,0.00013438100960011924
7188,cheering,1.3862943611198906,0.00013438100960011924
1539,dortch,1.3862943611198906,0.00013438100960011924
5830,zion,1.3862943611198906,0.00013438100960011924
1326,damien,1.3862943611198906,0.00013438100960011924
9702,hairdos,1.3862943611198906,0.00013438100960011924
1330,dancing,1.3862943611198906,0.00013438100960011924
9557,gosh,1.3862943611198906,0.00013438100960011924
1534,doris,1.3862943611198906,0.00013438100960011924
2193,guthrie,1.3862943611198906,0.00013438100960011924
4915,spear,1.3862943611198906,0.00013438100960011924
2187,guenther,1.3862943611198906,0.00013438100960011924
2185,guardsmen,1.3862943611198906,0.00013438100960011924
5762,wynn,1.3862943611198906,0.00013438100960011924
9571,graciously,1.3862943611198906,0.00013438100960011924
5769,yankee,1.3862943611198906,0.00013438100960011924
3355,mcauliffe,1.3862943611198906,0.00013438100960011924
6094,alls,1.3862943611198906,0.00013438100960011924
3358,mcclellan,1.3862943611198906,0.00013438100960011924
1224,counternarcotics,1.3862943611198906,0.00013438100960011924
7331,cohosts,1.3862943611198906,0.00013438100960011924
2429,hubbard,1.3862943611198906,0.00013438100960011924
7184,checkup,1.3862943611198906,0.00013438100960011924
2427,hsu,1.3862943611198906,0.00013438100960011924
2170,grossman,1.3862943611198906,0.00013438100960011924
3652,natalie,1.3862943611198906,0.00013438100960011924
4707,serb,1.3862943611198906,0.00013438100960011924
4734,sexual,1.3862943611198906,0.00013438100960011924
7291,cling,1.3862943611198906,0.00013438100960011924
4904,souza,1.3862943611198906,0.00013438100960011924
4639,scottish,1.3862943611198906,0.00013438100960011924
7276,cleaned,1.3862943611198906,0.00013438100960011924
1363,degette,1.3862943611198906,0.00013438100960011924
9682,gunned,1.3862943611198906,0.00013438100960011924
6711,biotech,1.3862943611198906,0.00013438100960011924
5833,zoning,1.3862943611198906,0.00013438100960011924
3384,mcnerney,1.3862943611198906,0.00013438100960011924
8023,democratically,1.3862943611198906,0.00013438100960011924
1876,ferro,1.3862943611198906,0.00013438100960011924
9678,guise,1.3862943611198906,0.00013438100960011924
8054,deportations,1.3862943611198906,0.00013438100960011924
1974,freeman,1.3862943611198906,0.00013438100960011924
832,callahan,1.3862943611198906,0.00013438100960011924
834,calvin,1.3862943611198906,0.00013438100960011924
1979,friedman,1.3862943611198906,0.00013438100960011924
3888,overleaf,1.3862943611198906,0.00013438100960011924
3708,nicolas,1.3862943611198906,0.00013438100960011924
1415,denison,1.3862943611198906,0.00013438100960011924
6520,baloney,1.3862943611198906,0.00013438100960011924
885,carrie,1.3862943611198906,0.00013438100960011924
6524,banded,1.3862943611198906,0.00013438100960011924
9876,hings,1.3862943611198906,0.00013438100960011924
4779,shockingly,1.3862943611198906,0.00013438100960011924
1847,fattah,1.3862943611198906,0.00013438100960011924
2673,jasper,1.3862943611198906,0.00013438100960011924
870,caregivers,1.3862943611198906,0.00013438100960011924
3874,oul,1.3862943611198906,0.00013438100960011924
5611,walters,1.3862943611198906,0.00013438100960011924
9535,glue,1.3862943611198906,0.00013438100960011924
9877,hington,1.3862943611198906,0.00013438100960011924
2706,jewel,1.3862943611198906,0.00013438100960011924
1877,festival,1.3862943611198906,0.00013438100960011924
820,cabral,1.3862943611198906,0.00013438100960011924
8067,descended,1.3862943611198906,0.00013438100960011924
759,burlington,1.3862943611198906,0.00013438100960011924
3915,paisley,1.3862943611198906,0.00013438100960011924
766,burundi,1.3862943611198906,0.00013438100960011924
1917,fleeing,1.3862943611198906,0.00013438100960011924
2741,jolly,1.3862943611198906,0.00013438100960011924
3546,morrill,1.3862943611198906,0.00013438100960011924
6456,aw,1.3862943611198906,0.00013438100960011924
7075,catches,1.3862943611198906,0.00013438100960011924
4476,rollins,1.3862943611198906,0.00013438100960011924
3694,newhouse,1.3862943611198906,0.00013438100960011924
5494,videotaped,1.3862943611198906,0.00013438100960011924
6376,atrocity,1.3862943611198906,0.00013438100960011924
8152,dialogues,1.3862943611198906,0.00013438100960011924
3702,nguyen,1.3862943611198906,0.00013438100960011924
800,cnn,1.3862943611198906,0.00013438100960011924
8118,detention,1.3862943611198906,0.00013438100960011924
4937,squirrel,1.3862943611198906,0.00013438100960011924
3518,molly,1.3862943611198906,0.00013438100960011924
8086,designations,1.3862943611198906,0.00013438100960011924
6479,bac,1.3862943611198906,0.00013438100960011924
3895,pac,1.3862943611198906,0.00013438100960011924
9534,gloves,1.3862943611198906,0.00013438100960011924
7950,dee,1.3862943611198906,0.00013438100960011924
1845,farmworker,1.3862943611198906,0.00013438100960011924
5865,abusive,1.3862943611198906,0.00013438100960011924
3843,orchards,1.3862943611198906,0.00013438100960011924
5581,wto,1.3862943611198906,0.00013438100960011924
2609,isaacson,1.3862943611198906,0.00013438100960011924
7030,cans,1.3862943611198906,0.00013438100960011924
892,casey,1.3862943611198906,0.00013438100960011924
7018,cancers,1.3862943611198906,0.00013438100960011924
2597,iranians,1.3862943611198906,0.00013438100960011924
4540,sba,1.3862943611198906,0.00013438100960011924
3586,mustafa,1.3862943611198906,0.00013438100960011924
3587,muñoz,1.3862943611198906,0.00013438100960011924
2623,istanbul,1.3862943611198906,0.00013438100960011924
9689,gymnastic,1.3862943611198906,0.00013438100960011924
2044,gayle,1.3862943611198906,0.00013438100960011924
7770,creep,1.3862943611198906,0.00013438100960011924
5600,waldorf,1.3862943611198906,0.00013438100960011924
4801,sierra,1.3862943611198906,0.00013438100960011924
1749,erskine,1.3862943611198906,0.00013438100960011924
1011,christine,1.3862943611198906,0.00013438100960011924
6009,affiliates,1.3862943611198906,0.00013438100960011924
6694,bility,1.3862943611198906,0.00013438100960011924
2021,gala,1.3862943611198906,0.00013438100960011924
4695,senegal,1.3862943611198906,0.00013438100960011924
4773,shimon,1.3862943611198906,0.00013438100960011924
7135,championed,1.3862943611198906,0.00013438100960011924
4518,rudy,1.3862943611198906,0.00013438100960011924
5567,wmd,1.3862943611198906,0.00013438100960011924
2655,jamaica,1.3862943611198906,0.00013438100960011924
4523,rumble,1.3862943611198906,0.00013438100960011924
940,chaka,1.3862943611198906,0.00013438100960011924
3316,martinez,1.3862943611198906,0.00013438100960011924
9373,frayed,1.3862943611198906,0.00013438100960011924
1831,falcons,1.3862943611198906,0.00013438100960011924
9924,hooked,1.3862943611198906,0.00013438100960011924
4507,rounding,1.3862943611198906,0.00013438100960011924
9748,hardest,1.276250897557682,0.00012371390155429445
2377,hollywood,1.276250897557682,0.00012371390155429445
4999,strategies,1.276250897557682,0.00012371390155429445
3781,ow,1.276250897557682,0.00012371390155429445
4470,roger,1.276250897557682,0.00012371390155429445
567,beverly,1.276250897557682,0.00012371390155429445
1196,cooper,1.276250897557682,0.00012371390155429445
3980,patton,1.276250897557682,0.00012371390155429445
9408,frustrating,1.276250897557682,0.00012371390155429445
7304,closest,1.276250897557682,0.00012371390155429445
6661,benefiting,1.276250897557682,0.00012371390155429445
3021,layoffs,1.276250897557682,0.00012371390155429445
5995,af,1.276250897557682,0.00012371390155429445
7976,defending,1.276250897557682,0.00012371390155429445
7011,campaigned,1.276250897557682,0.00012371390155429445
1617,eddie,1.276250897557682,0.00012371390155429445
5891,accountant,1.276250897557682,0.00012371390155429445
6592,beaten,1.276250897557682,0.00012371390155429445
2489,im,1.276250897557682,0.00012371390155429445
3369,mcgovern,1.276250897557682,0.00012371390155429445
6006,affectionately,1.2163953243244932,0.00011791177713767918
8791,equation,1.2163953243244932,0.00011791177713767918
6024,agement,1.2163953243244932,0.00011791177713767918
320,architectural,1.2163953243244932,0.00011791177713767918
8207,diplomatically,1.2163953243244932,0.00011791177713767918
6795,bonuses,1.2163953243244932,0.00011791177713767918
8826,escalation,1.2163953243244932,0.00011791177713767918
30,abe,1.2163953243244932,0.00011791177713767918
1812,feb,1.2163953243244932,0.00011791177713767918
6573,battled,1.2163953243244932,0.00011791177713767918
3576,multinational,1.2163953243244932,0.00011791177713767918
4143,preside,1.2163953243244932,0.00011791177713767918
3189,lyman,1.2163953243244932,0.00011791177713767918
4777,shirley,1.2163953243244932,0.00011791177713767918
1988,fulbright,1.2163953243244932,0.00011791177713767918
29,abdullah,1.2163953243244932,0.00011791177713767918
6607,bedrock,1.2163953243244932,0.00011791177713767918
4822,sink,1.2163953243244932,0.00011791177713767918
4793,shultz,1.2163953243244932,0.00011791177713767918
1955,foyer,1.2163953243244932,0.00011791177713767918
4815,simpson,1.2163953243244932,0.00011791177713767918
6375,atrocities,1.2163953243244932,0.00011791177713767918
10,amtrak,1.2163953243244932,0.00011791177713767918
6404,attribute,1.2163953243244932,0.00011791177713767918
5112,tahoe,1.2163953243244932,0.00011791177713767918
1788,exhibition,1.2163953243244932,0.00011791177713767918
9411,fry,1.2163953243244932,0.00011791177713767918
2138,graduation,1.2163953243244932,0.00011791177713767918
1584,epa,1.2163953243244932,0.00011791177713767918
6917,brutally,1.2163953243244932,0.00011791177713767918
9861,highlighted,1.2163953243244932,0.00011791177713767918
6875,brick,1.2163953243244932,0.00011791177713767918
9979,humanly,1.2163953243244932,0.00011791177713767918
4740,shannon,1.2163953243244932,0.00011791177713767918
2145,grass,1.2163953243244932,0.00011791177713767918
6813,bosses,1.2163953243244932,0.00011791177713767918
4244,queens,1.2163953243244932,0.00011791177713767918
1652,eleanor,1.2163953243244932,0.00011791177713767918
6142,analyst,1.2163953243244932,0.00011791177713767918
6776,bogged,1.2163953243244932,0.00011791177713767918
9144,fend,1.2163953243244932,0.00011791177713767918
2062,geraldine,1.2163953243244932,0.00011791177713767918
6665,beside,1.2163953243244932,0.00011791177713767918
4246,quinn,1.2163953243244932,0.00011791177713767918
8772,environmentally,1.2163953243244932,0.00011791177713767918
9353,fossil,1.2163953243244932,0.00011791177713767918
2411,hosted,1.2163953243244932,0.00011791177713767918
696,bristow,1.2163953243244932,0.00011791177713767918
9886,hits,1.2163953243244932,0.00011791177713767918
950,chandler,1.2163953243244932,0.00011791177713767918
4572,salon,1.2163953243244932,0.00011791177713767918
5322,triangle,1.2163953243244932,0.00011791177713767918
7776,crews,1.2163953243244932,0.00011791177713767918
9769,harnesses,1.2163953243244932,0.00011791177713767918
8607,elevated,1.2163953243244932,0.00011791177713767918
4418,rhoads,1.2163953243244932,0.00011791177713767918
7778,cried,1.2163953243244932,0.00011791177713767918
2498,impacts,1.2163953243244932,0.00011791177713767918
8512,ecause,1.2163953243244932,0.00011791177713767918
2599,iraqi,1.2163953243244932,0.00011791177713767918
4650,seaboard,1.2163953243244932,0.00011791177713767918
3973,patricia,1.2163953243244932,0.00011791177713767918
659,boxer,1.2163953243244932,0.00011791177713767918
879,carnegie,1.2163953243244932,0.00011791177713767918
7788,criterion,1.2163953243244932,0.00011791177713767918
7947,deductible,1.2163953243244932,0.00011791177713767918
7450,computers,1.2163953243244932,0.00011791177713767918
8395,downstairs,1.2163953243244932,0.00011791177713767918
7925,decides,1.2163953243244932,0.00011791177713767918
3362,mcdermott,1.2163953243244932,0.00011791177713767918
460,balkans,1.2163953243244932,0.00011791177713767918
2445,hunter,1.2163953243244932,0.00011791177713767918
7382,commentators,1.2163953243244932,0.00011791177713767918
7392,committeeman,1.2163953243244932,0.00011791177713767918
4605,savannah,1.2163953243244932,0.00011791177713767918
8318,distributors,1.2163953243244932,0.00011791177713767918
843,campus,1.2163953243244932,0.00011791177713767918
7202,chips,1.2163953243244932,0.00011791177713767918
3962,paso,1.2163953243244932,0.00011791177713767918
7764,credibility,1.2163953243244932,0.00011791177713767918
3004,laughing,1.2163953243244932,0.00011791177713767918
5862,abused,1.2163953243244932,0.00011791177713767918
2557,insurgency,1.2163953243244932,0.00011791177713767918
4467,rodriguez,1.2163953243244932,0.00011791177713767918
7090,ce,1.2163953243244932,0.00011791177713767918
1041,clarke,1.2163953243244932,0.00011791177713767918
2733,johnny,1.2163953243244932,0.00011791177713767918
1015,christy,1.2163953243244932,0.00011791177713767918
7714,counterparts,1.2163953243244932,0.00011791177713767918
5285,tourism,1.2163953243244932,0.00011791177713767918
9638,grieving,1.2163953243244932,0.00011791177713767918
355,ash,1.2163953243244932,0.00011791177713767918
3020,lawsuit,1.2163953243244932,0.00011791177713767918
1074,codes,1.2163953243244932,0.00011791177713767918
8113,detainees,1.2163953243244932,0.00011791177713767918
5607,waller,1.2163953243244932,0.00011791177713767918
7757,creativity,1.2163953243244932,0.00011791177713767918
8297,disruptions,1.2163953243244932,0.00011791177713767918
4023,petersburg,1.2163953243244932,0.00011791177713767918
8305,distort,1.2163953243244932,0.00011791177713767918
3323,mason,1.2163953243244932,0.00011791177713767918
4251,rpm,1.0986122886681098,0.00010649443051261936
4237,qatari,1.0986122886681098,0.00010649443051261936
4771,shiefs,1.0986122886681098,0.00010649443051261936
4991,stirckland,1.0986122886681098,0.00010649443051261936
4838,slaims,1.0986122886681098,0.00010649443051261936
9578,graduations,1.0986122886681098,0.00010649443051261936
4528,russel,1.0986122886681098,0.00010649443051261936
4840,slear,1.0986122886681098,0.00010649443051261936
4534,ruz,1.0986122886681098,0.00010649443051261936
4239,quadrangle,1.0986122886681098,0.00010649443051261936
4762,sherando,1.0986122886681098,0.00010649443051261936
4546,skg,1.0986122886681098,0.00010649443051261936
4841,slks,1.0986122886681098,0.00010649443051261936
4847,smashing,1.0986122886681098,0.00010649443051261936
9581,gran,1.0986122886681098,0.00010649443051261936
4444,ritzcarlton,1.0986122886681098,0.00010649443051261936
9529,glee,1.0986122886681098,0.00010649443051261936
4443,rite,1.0986122886681098,0.00010649443051261936
4988,stickland,1.0986122886681098,0.00010649443051261936
5065,sut,1.0986122886681098,0.00010649443051261936
9536,gly,1.0986122886681098,0.00010649443051261936
4837,slades,1.0986122886681098,0.00010649443051261936
5003,strawbery,1.0986122886681098,0.00010649443051261936
4458,rochelle,1.0986122886681098,0.00010649443051261936
4488,romr,1.0986122886681098,0.00010649443051261936
4487,romneydo,1.0986122886681098,0.00010649443051261936
4791,shris,1.0986122886681098,0.00010649443051261936
4792,shristmas,1.0986122886681098,0.00010649443051261936
4482,romey,1.0986122886681098,0.00010649443051261936
4481,romesh,1.0986122886681098,0.00010649443051261936
4477,romabout,1.0986122886681098,0.00010649443051261936
4813,silvia,1.0986122886681098,0.00010649443051261936
4212,prudential,1.0986122886681098,0.00010649443051261936
5002,straubel,1.0986122886681098,0.00010649443051261936
4473,rol,1.0986122886681098,0.00010649443051261936
4463,rockingham,1.0986122886681098,0.00010649443051261936
9616,gre,1.0986122886681098,0.00010649443051261936
9617,grease,1.0986122886681098,0.00010649443051261936
4796,sibiana,1.0986122886681098,0.00010649443051261936
4472,rohingya,1.0986122886681098,0.00010649443051261936
4800,sidwell,1.0986122886681098,0.00010649443051261936
4492,rone,1.0986122886681098,0.00010649443051261936
9525,glancing,1.0986122886681098,0.00010649443051261936
4516,ruch,1.0986122886681098,0.00010649443051261936
9528,gle,1.0986122886681098,0.00010649443051261936
4231,pyi,1.0986122886681098,0.00010649443051261936
4995,stony,1.0986122886681098,0.00010649443051261936
4774,shinawatra,1.0986122886681098,0.00010649443051261936
4225,punt,1.0986122886681098,0.00010649443051261936
4832,skandera,1.0986122886681098,0.00010649443051261936
4556,swat,1.0986122886681098,0.00010649443051261936
4224,punahou,1.0986122886681098,0.00010649443051261936
4831,sixtyseventh,1.0986122886681098,0.00010649443051261936
4778,shnston,1.0986122886681098,0.00010649443051261936
5071,sving,1.0986122886681098,0.00010649443051261936
4499,rosch,1.0986122886681098,0.00010649443051261936
4828,sitter,1.0986122886681098,0.00010649443051261936
4827,siriraj,1.0986122886681098,0.00010649443051261936
4495,rookie,1.0986122886681098,0.00010649443051261936
4493,ronne,1.0986122886681098,0.00010649443051261936
4780,sholom,1.0986122886681098,0.00010649443051261936
5070,suyerior,1.0986122886681098,0.00010649443051261936
4213,prusalem,1.0986122886681098,0.00010649443051261936
4849,smething,1.0986122886681098,0.00010649443051261936
4563,safarov,1.0986122886681098,0.00010649443051261936
4854,snelling,1.0986122886681098,0.00010649443051261936
4652,seasongood,1.0986122886681098,0.00010649443051261936
4667,secretal,1.0986122886681098,0.00010649443051261936
4666,secreta,1.0986122886681098,0.00010649443051261936
9595,grandpar,1.0986122886681098,0.00010649443051261936
4664,secreof,1.0986122886681098,0.00010649443051261936
5042,sunni,1.0986122886681098,0.00010649443051261936
9593,grandnts,1.0986122886681098,0.00010649443051261936
4307,reclining,1.0986122886681098,0.00010649443051261936
9541,gog,1.0986122886681098,0.00010649443051261936
4721,seson,1.0986122886681098,0.00010649443051261936
4643,scrooge,1.0986122886681098,0.00010649443051261936
5045,supyorting,1.0986122886681098,0.00010649443051261936
5027,sufi,1.0986122886681098,0.00010649443051261936
4306,recission,1.0986122886681098,0.00010649443051261936
5048,supervior,1.0986122886681098,0.00010649443051261936
5058,surrick,1.0986122886681098,0.00010649443051261936
4372,representaves,1.0986122886681098,0.00010649443051261936
4730,seurity,1.0986122886681098,0.00010649443051261936
4648,seasoi,1.0986122886681098,0.00010649443051261936
4715,sertainly,1.0986122886681098,0.00010649443051261936
4714,sertain,1.0986122886681098,0.00010649443051261936
4926,splainin,1.0986122886681098,0.00010649443051261936
4345,reiew,1.0986122886681098,0.00010649443051261936
4945,stairway,1.0986122886681098,0.00010649443051261936
4685,seithner,1.0986122886681098,0.00010649443051261936
9560,goverming,1.0986122886681098,0.00010649443051261936
4952,standley,1.0986122886681098,0.00010649443051261936
4678,secury,1.0986122886681098,0.00010649443051261936
9564,goº,1.0986122886681098,0.00010649443051261936
4318,recycles,1.0986122886681098,0.00010649443051261936
4699,sentinelpress,1.0986122886681098,0.00010649443051261936
4671,sect,1.0986122886681098,0.00010649443051261936
4670,secry,1.0986122886681098,0.00010649443051261936
4339,regthe,1.0986122886681098,0.00010649443051261936
4702,sepember,1.0986122886681098,0.00010649443051261936
4705,septemer,1.0986122886681098,0.00010649443051261936
9596,grandpas,1.0986122886681098,0.00010649443051261936
9532,glorifies,1.0986122886681098,0.00010649443051261936
5031,sul,1.0986122886681098,0.00010649443051261936
4927,spoiler,1.0986122886681098,0.00010649443051261936
4645,sderot,1.0986122886681098,0.00010649443051261936
4636,sciºntists,1.0986122886681098,0.00010649443051261936
4855,snes,1.0986122886681098,0.00010649443051261936
4867,soldman,1.0986122886681098,0.00010649443051261936
4743,sharacteristic,1.0986122886681098,0.00010649443051261936
4975,stenberg,1.0986122886681098,0.00010649443051261936
4875,solºr,1.0986122886681098,0.00010649443051261936
9554,goof,1.0986122886681098,0.00010649443051261936
4573,salty,1.0986122886681098,0.00010649443051261936
4567,salanced,1.0986122886681098,0.00010649443051261936
4868,soler,1.0986122886681098,0.00010649443051261936
4259,raffles,1.0986122886681098,0.00010649443051261936
4320,rednational,1.0986122886681098,0.00010649443051261936
9542,goggles,1.0986122886681098,0.00010649443051261936
4747,sharlottesville,1.0986122886681098,0.00010649443051261936
4979,stephens,1.0986122886681098,0.00010649443051261936
4754,sheaporter,1.0986122886681098,0.00010649443051261936
4760,shemical,1.0986122886681098,0.00010649443051261936
4557,saal,1.0986122886681098,0.00010649443051261936
9584,granddads,1.0986122886681098,0.00010649443051261936
4860,soalition,1.0986122886681098,0.00010649443051261936
4859,snyer,1.0986122886681098,0.00010649443051261936
9545,golleges,1.0986122886681098,0.00010649443051261936
9587,grandfa,1.0986122886681098,0.00010649443051261936
4884,sommission,1.0986122886681098,0.00010649443051261936
4741,shanteau,1.0986122886681098,0.00010649443051261936
9607,grateul,1.0986122886681098,0.00010649443051261936
9608,grati,1.0986122886681098,0.00010649443051261936
4635,sciety,1.0986122886681098,0.00010649443051261936
9567,grabbing,1.0986122886681098,0.00010649443051261936
9569,gracias,1.0986122886681098,0.00010649443051261936
4738,shakil,1.0986122886681098,0.00010649443051261936
9591,grandmom,1.0986122886681098,0.00010649443051261936
4609,saxby,1.0986122886681098,0.00010649443051261936
4739,shanksville,1.0986122886681098,0.00010649443051261936
4603,saudis,1.0986122886681098,0.00010649443051261936
4887,songressional,1.0986122886681098,0.00010649443051261936
4886,songress,1.0986122886681098,0.00010649443051261936
4275,ramstein,1.0986122886681098,0.00010649443051261936
4885,sompanies,1.0986122886681098,0.00010649443051261936
4272,ramil,1.0986122886681098,0.00010649443051261936
4599,satday,1.0986122886681098,0.00010649443051261936
4267,ralls,1.0986122886681098,0.00010649443051261936
9597,granite,1.0986122886681098,0.00010649443051261936
6184,anted,1.0986122886681098,0.00010649443051261936
5079,swinomish,1.0986122886681098,0.00010649443051261936
7889,dayc,1.0986122886681098,0.00010649443051261936
7842,cused,1.0986122886681098,0.00010649443051261936
7854,cylinders,1.0986122886681098,0.00010649443051261936
7855,cyn,1.0986122886681098,0.00010649443051261936
7856,cynic,1.0986122886681098,0.00010649443051261936
7860,cyºle,1.0986122886681098,0.00010649443051261936
7861,cºmpanies,1.0986122886681098,0.00010649443051261936
7867,dancer,1.0986122886681098,0.00010649443051261936
7869,dandy,1.0986122886681098,0.00010649443051261936
7873,danof,1.0986122886681098,0.00010649443051261936
7879,dashing,1.0986122886681098,0.00010649443051261936
7884,daughmalia,1.0986122886681098,0.00010649443051261936
7887,dawdling,1.0986122886681098,0.00010649443051261936
7890,daycare,1.0986122886681098,0.00010649443051261936
7699,counaudience,1.0986122886681098,0.00010649443051261936
7892,dds,1.0986122886681098,0.00010649443051261936
7893,dew,1.0986122886681098,0.00010649443051261936
7894,dea,1.0986122886681098,0.00010649443051261936
7901,dealership,1.0986122886681098,0.00010649443051261936
7905,dearest,1.0986122886681098,0.00010649443051261936
7908,debasement,1.0986122886681098,0.00010649443051261936
7910,debater,1.0986122886681098,0.00010649443051261936
7914,debunk,1.0986122886681098,0.00010649443051261936
7916,decayed,1.0986122886681098,0.00010649443051261936
7928,decimating,1.0986122886681098,0.00010649443051261936
7942,dedi,1.0986122886681098,0.00010649443051261936
7945,deducs,1.0986122886681098,0.00010649443051261936
7838,curity,1.0986122886681098,0.00010649443051261936
7824,culmin,1.0986122886681098,0.00010649443051261936
7823,culmimated,1.0986122886681098,0.00010649443051261936
