,term,tf_idf_score,tfidf_normalized
2603,girl,2.734823351909319,0.0002184447282502002
5000,plenipotentiary,2.734823351909319,0.0002184447282502002
1360,comptroller,2.734823351909319,0.0002184447282502002
1710,denial,2.734823351909319,0.0002184447282502002
2089,enhancement,2.734823351909319,0.0002184447282502002
567,banner,2.734823351909319,0.0002184447282502002
2216,fbi,2.552501795115364,0.0002038817463668535
7863,avoiding,2.552501795115364,0.0002038817463668535
1824,disrupt,2.552501795115364,0.0002038817463668535
6351,tensions,2.552501795115364,0.0002038817463668535
3883,lynn,2.552501795115364,0.0002038817463668535
7537,angry,2.552501795115364,0.0002038817463668535
9319,crack,2.552501795115364,0.0002038817463668535
1516,craig,2.552501795115364,0.0002038817463668535
3779,linda,2.552501795115364,0.0002038817463668535
2673,grain,2.552501795115364,0.0002038817463668535
6661,unilateral,2.552501795115364,0.0002038817463668535
21,ar,2.552501795115364,0.0002038817463668535
1480,corruption,2.552501795115364,0.0002038817463668535
5901,silver,2.552501795115364,0.0002038817463668535
2730,guidelines,2.552501795115364,0.0002038817463668535
8,afl,2.552501795115364,0.0002038817463668535
5992,song,2.552501795115364,0.0002038817463668535
3277,jacob,2.552501795115364,0.0002038817463668535
543,balancing,2.552501795115364,0.0002038817463668535
8491,cares,2.552501795115364,0.0002038817463668535
2356,flash,2.4327906486489863,0.00019431978733205478
32,abdullah,2.4327906486489863,0.00019431978733205478
2959,holder,2.4327906486489863,0.00019431978733205478
5913,singer,2.4327906486489863,0.00019431978733205478
8009,bedrock,2.4327906486489863,0.00019431978733205478
7254,actor,2.4327906486489863,0.00019431978733205478
8521,casual,2.4327906486489863,0.00019431978733205478
6101,steele,2.4327906486489863,0.00019431978733205478
6413,thornton,2.4327906486489863,0.00019431978733205478
609,battalion,2.4327906486489863,0.00019431978733205478
5751,sean,2.4327906486489863,0.00019431978733205478
8313,broadens,2.4327906486489863,0.00019431978733205478
2420,fox,2.4327906486489863,0.00019431978733205478
255,amer,2.4327906486489863,0.00019431978733205478
1203,christians,2.4327906486489863,0.00019431978733205478
3152,indicted,2.4327906486489863,0.00019431978733205478
7163,abused,2.4327906486489863,0.00019431978733205478
8916,competitiveness,2.4327906486489863,0.00019431978733205478
4826,parish,2.4327906486489863,0.00019431978733205478
896,builders,2.4327906486489863,0.00019431978733205478
8273,breath,2.4327906486489863,0.00019431978733205478
2303,fernandez,2.4327906486489863,0.00019431978733205478
2819,harriman,2.4327906486489863,0.00019431978733205478
3554,kremlin,2.4327906486489863,0.00019431978733205478
4026,marriott,2.4327906486489863,0.00019431978733205478
8354,bullets,2.4327906486489863,0.00019431978733205478
4994,players,2.4327906486489863,0.00019431978733205478
4962,philosophies,2.4327906486489863,0.00019431978733205478
9348,credibility,2.4327906486489863,0.00019431978733205478
6868,wearing,2.4327906486489863,0.00019431978733205478
5971,solar,2.4327906486489863,0.00019431978733205478
3399,julio,2.4327906486489863,0.00019431978733205478
2038,elliot,2.4327906486489863,0.00019431978733205478
8375,burn,2.4327906486489863,0.00019431978733205478
7826,augmented,2.4327906486489863,0.00019431978733205478
1386,congo,2.4327906486489863,0.00019431978733205478
4952,phil,2.4327906486489863,0.00019431978733205478
9042,confrontation,2.4327906486489863,0.00019431978733205478
9004,condemning,2.4327906486489863,0.00019431978733205478
1683,defendants,2.4327906486489863,0.00019431978733205478
7792,attachment,2.4327906486489863,0.00019431978733205478
7776,astronauts,2.4327906486489863,0.00019431978733205478
1484,costa,2.4327906486489863,0.00019431978733205478
3151,indicators,2.4327906486489863,0.00019431978733205478
8462,cap,2.3701802383214097,0.00018931876448350683
6963,window,2.3701802383214097,0.00018931876448350683
2232,fr,2.3701802383214097,0.00018931876448350683
4067,max,2.3701802383214097,0.00018931876448350683
5363,religions,2.3701802383214097,0.00018931876448350683
3475,kent,2.3701802383214097,0.00018931876448350683
5873,shooting,2.3701802383214097,0.00018931876448350683
8063,bet,2.3701802383214097,0.00018931876448350683
2789,hammer,2.3701802383214097,0.00018931876448350683
2795,hampton,2.3701802383214097,0.00018931876448350683
5554,roughly,2.3701802383214097,0.00018931876448350683
2945,historically,2.3701802383214097,0.00018931876448350683
146,aging,2.3701802383214097,0.00018931876448350683
4301,moler,2.1972245773362196,0.0001755038859697386
4339,morawetz,2.1972245773362196,0.0001755038859697386
4282,moakley,2.1972245773362196,0.0001755038859697386
7422,airing,2.1972245773362196,0.0001755038859697386
4320,monsanto,2.1972245773362196,0.0001755038859697386
4341,mordue,2.1972245773362196,0.0001755038859697386
244,amagansett,2.1972245773362196,0.0001755038859697386
4312,monin,2.1972245773362196,0.0001755038859697386
2826,hartung,2.1972245773362196,0.0001755038859697386
4299,mojave,2.1972245773362196,0.0001755038859697386
4304,mondale,2.1972245773362196,0.0001755038859697386
9192,controller,2.1972245773362196,0.0001755038859697386
2744,guzy,2.1972245773362196,0.0001755038859697386
1364,comº,2.1972245773362196,0.0001755038859697386
4302,moller,2.1972245773362196,0.0001755038859697386
7369,affluent,2.1972245773362196,0.0001755038859697386
7376,aflatoxin,2.1972245773362196,0.0001755038859697386
1887,dreier,2.1972245773362196,0.0001755038859697386
2735,guinness,2.1972245773362196,0.0001755038859697386
1279,coelho,2.1972245773362196,0.0001755038859697386
233,altagracia,2.1972245773362196,0.0001755038859697386
7435,albums,2.1972245773362196,0.0001755038859697386
4268,miramontes,2.1972245773362196,0.0001755038859697386
1847,doerr,2.1972245773362196,0.0001755038859697386
4187,merrigan,2.1972245773362196,0.0001755038859697386
2785,haller,2.1972245773362196,0.0001755038859697386
4176,mercier,2.1972245773362196,0.0001755038859697386
4167,menard,2.1972245773362196,0.0001755038859697386
4089,mccaskill,2.1972245773362196,0.0001755038859697386
4094,mcculloch,2.1972245773362196,0.0001755038859697386
4164,memos,2.1972245773362196,0.0001755038859697386
4157,melrose,2.1972245773362196,0.0001755038859697386
4156,melba,2.1972245773362196,0.0001755038859697386
7574,antigang,2.1972245773362196,0.0001755038859697386
7577,antismoking,2.1972245773362196,0.0001755038859697386
4124,mcpartland,2.1972245773362196,0.0001755038859697386
4123,mcnamee,2.1972245773362196,0.0001755038859697386
2803,haney,2.1972245773362196,0.0001755038859697386
4111,mchale,2.1972245773362196,0.0001755038859697386
4107,mcgreevey,2.1972245773362196,0.0001755038859697386
9117,constrains,2.1972245773362196,0.0001755038859697386
4099,mceachern,2.1972245773362196,0.0001755038859697386
2780,hakim,2.1972245773362196,0.0001755038859697386
4192,metbabo,2.1972245773362196,0.0001755038859697386
9171,contractor,2.1972245773362196,0.0001755038859697386
9174,contradict,2.1972245773362196,0.0001755038859697386
4263,minnijean,2.1972245773362196,0.0001755038859697386
2756,hmos,2.1972245773362196,0.0001755038859697386
4252,ming,2.1972245773362196,0.0001755038859697386
7474,alphabetical,2.1972245773362196,0.0001755038859697386
1305,colwell,2.1972245773362196,0.0001755038859697386
7493,ambivalent,2.1972245773362196,0.0001755038859697386
2761,habibie,2.1972245773362196,0.0001755038859697386
2764,hafa,2.1972245773362196,0.0001755038859697386
4219,micronesian,2.1972245773362196,0.0001755038859697386
1866,donne,2.1972245773362196,0.0001755038859697386
4215,michiko,2.1972245773362196,0.0001755038859697386
2768,haga,2.1972245773362196,0.0001755038859697386
4344,moreno,2.1972245773362196,0.0001755038859697386
4207,micek,2.1972245773362196,0.0001755038859697386
4205,mfume,2.1972245773362196,0.0001755038859697386
2772,hagen,2.1972245773362196,0.0001755038859697386
7531,anecdotal,2.1972245773362196,0.0001755038859697386
4193,metheny,2.1972245773362196,0.0001755038859697386
4211,michela,2.1972245773362196,0.0001755038859697386
6059,squibb,2.1972245773362196,0.0001755038859697386
249,amelie,2.1972245773362196,0.0001755038859697386
7040,xiaoyi,2.1972245773362196,0.0001755038859697386
1935,eln,2.1972245773362196,0.0001755038859697386
1160,chekhov,2.1972245773362196,0.0001755038859697386
7060,yeop,2.1972245773362196,0.0001755038859697386
7066,yezedis,2.1972245773362196,0.0001755038859697386
4580,nolan,2.1972245773362196,0.0001755038859697386
2621,godard,2.1972245773362196,0.0001755038859697386
1166,chernomyrdin,2.1972245773362196,0.0001755038859697386
2623,godfrey,2.1972245773362196,0.0001755038859697386
1170,chesley,2.1972245773362196,0.0001755038859697386
2625,godsend,2.1972245773362196,0.0001755038859697386
4575,noa,2.1972245773362196,0.0001755038859697386
1932,eif,2.1972245773362196,0.0001755038859697386
7069,yokich,2.1972245773362196,0.0001755038859697386
4568,nimmanhemin,2.1972245773362196,0.0001755038859697386
4566,nightline,2.1972245773362196,0.0001755038859697386
4565,nighthorse,2.1972245773362196,0.0001755038859697386
4563,nigerian,2.1972245773362196,0.0001755038859697386
7074,yongsan,2.1972245773362196,0.0001755038859697386
2636,goldsmith,2.1972245773362196,0.0001755038859697386
4561,nienhuis,2.1972245773362196,0.0001755038859697386
7075,yoo,2.1972245773362196,0.0001755038859697386
4558,nicola,2.1972245773362196,0.0001755038859697386
4557,nickles,2.1972245773362196,0.0001755038859697386
7041,xin,2.1972245773362196,0.0001755038859697386
2610,gleiman,2.1972245773362196,0.0001755038859697386
4358,moshe,2.1972245773362196,0.0001755038859697386
305,annexes,2.1972245773362196,0.0001755038859697386
2575,gert,2.1972245773362196,0.0001755038859697386
2576,gertrude,2.1972245773362196,0.0001755038859697386
4666,ochoa,2.1972245773362196,0.0001755038859697386
6960,wilſel,2.1972245773362196,0.0001755038859697386
6961,wim,2.1972245773362196,0.0001755038859697386
6971,wintley,2.1972245773362196,0.0001755038859697386
6983,wofford,2.1972245773362196,0.0001755038859697386
2587,gibbs,2.1972245773362196,0.0001755038859697386
2588,gibney,2.1972245773362196,0.0001755038859697386
320,antoine,2.1972245773362196,0.0001755038859697386
319,antilles,2.1972245773362196,0.0001755038859697386
1141,chappell,2.1972245773362196,0.0001755038859697386
6988,wolin,2.1972245773362196,0.0001755038859697386
6995,woodard,2.1972245773362196,0.0001755038859697386
7001,woonasquatucket,2.1972245773362196,0.0001755038859697386
7011,worldcom,2.1972245773362196,0.0001755038859697386
1948,eames,2.1972245773362196,0.0001755038859697386
7021,wunsch,2.1972245773362196,0.0001755038859697386
7022,wurtzel,2.1972245773362196,0.0001755038859697386
4617,nualla,2.1972245773362196,0.0001755038859697386
1151,charley,2.1972245773362196,0.0001755038859697386
1155,chastang,2.1972245773362196,0.0001755038859697386
7034,wºº,2.1972245773362196,0.0001755038859697386
2641,gonsalves,2.1972245773362196,0.0001755038859697386
4550,ngai,2.1972245773362196,0.0001755038859697386
1928,ecomog,2.1972245773362196,0.0001755038859697386
275,anatoliy,2.1972245773362196,0.0001755038859697386
7167,abusing,2.1972245773362196,0.0001755038859697386
4466,namibe,2.1972245773362196,0.0001755038859697386
4457,nafis,2.1972245773362196,0.0001755038859697386
4437,nis,2.1972245773362196,0.0001755038859697386
1231,clairborne,2.1972245773362196,0.0001755038859697386
9270,cots,2.1972245773362196,0.0001755038859697386
7250,activism,2.1972245773362196,0.0001755038859697386
2696,greening,2.1972245773362196,0.0001755038859697386
7264,adai,2.1972245773362196,0.0001755038859697386
1841,doctoroff,2.1972245773362196,0.0001755038859697386
1250,cleaver,2.1972245773362196,0.0001755038859697386
1904,duffey,2.1972245773362196,0.0001755038859697386
4394,murfreesboro,2.1972245773362196,0.0001755038859697386
7290,adjourn,2.1972245773362196,0.0001755038859697386
1251,cleland,2.1972245773362196,0.0001755038859697386
1900,duberstein,2.1972245773362196,0.0001755038859697386
9264,cosponsors,2.1972245773362196,0.0001755038859697386
2706,gribaudo,2.1972245773362196,0.0001755038859697386
4387,mullin,2.1972245773362196,0.0001755038859697386
4386,muller,2.1972245773362196,0.0001755038859697386
4368,motorola,2.1972245773362196,0.0001755038859697386
1896,du,2.1972245773362196,0.0001755038859697386
2721,guarini,2.1972245773362196,0.0001755038859697386
7153,absences,2.1972245773362196,0.0001755038859697386
2675,grammy,2.1972245773362196,0.0001755038859697386
2674,gramm,2.1972245773362196,0.0001755038859697386
7100,zappa,2.1972245773362196,0.0001755038859697386
7092,zeta,2.1972245773362196,0.0001755038859697386
2648,goodwyn,2.1972245773362196,0.0001755038859697386
1926,eapc,2.1972245773362196,0.0001755038859697386
138,agatha,2.1972245773362196,0.0001755038859697386
4542,newman,2.1972245773362196,0.0001755038859697386
2652,goree,2.1972245773362196,0.0001755038859697386
70,acquittal,2.1972245773362196,0.0001755038859697386
4540,newburger,2.1972245773362196,0.0001755038859697386
7097,zalmay,2.1972245773362196,0.0001755038859697386
7098,zandra,2.1972245773362196,0.0001755038859697386
7103,zedillo,2.1972245773362196,0.0001755038859697386
1196,chretien,2.1972245773362196,0.0001755038859697386
7107,zeng,2.1972245773362196,0.0001755038859697386
265,amilcar,2.1972245773362196,0.0001755038859697386
7116,zuchao,2.1972245773362196,0.0001755038859697386
4524,nemazee,2.1972245773362196,0.0001755038859697386
1192,chizuko,2.1972245773362196,0.0001755038859697386
9302,courtroom,2.1972245773362196,0.0001755038859697386
7133,abhorrent,2.1972245773362196,0.0001755038859697386
7135,abides,2.1972245773362196,0.0001755038859697386
9296,coupons,2.1972245773362196,0.0001755038859697386
1916,durocher,2.1972245773362196,0.0001755038859697386
2831,hashimoto,2.1972245773362196,0.0001755038859697386
1395,conne,2.1972245773362196,0.0001755038859697386
1366,conremarks,2.1972245773362196,0.0001755038859697386
3545,korge,2.1972245773362196,0.0001755038859697386
8788,cockpit,2.1972245773362196,0.0001755038859697386
3050,hyundai,2.1972245773362196,0.0001755038859697386
3530,knoller,2.1972245773362196,0.0001755038859697386
8787,cochairing,2.1972245773362196,0.0001755038859697386
3529,knollenberg,2.1972245773362196,0.0001755038859697386
8282,breira,2.1972245773362196,0.0001755038859697386
3511,kinlow,2.1972245773362196,0.0001755038859697386
8296,brighten,2.1972245773362196,0.0001755038859697386
1597,durmitor,2.1972245773362196,0.0001755038859697386
3485,kessler,2.1972245773362196,0.0001755038859697386
3483,kerrick,2.1972245773362196,0.0001755038859697386
1609,dalia,2.1972245773362196,0.0001755038859697386
3067,ifor,2.1972245773362196,0.0001755038859697386
3473,kennelly,2.1972245773362196,0.0001755038859697386
1610,dalizu,2.1972245773362196,0.0001755038859697386
3466,kellie,2.1972245773362196,0.0001755038859697386
3457,kearney,2.1972245773362196,0.0001755038859697386
1615,damich,2.1972245773362196,0.0001755038859697386
3079,inviken,2.1972245773362196,0.0001755038859697386
8756,climbing,2.1972245773362196,0.0001755038859697386
1617,damodar,2.1972245773362196,0.0001755038859697386
1758,dicamillo,2.1972245773362196,0.0001755038859697386
3561,kuangdi,2.1972245773362196,0.0001755038859697386
3084,isr,2.1972245773362196,0.0001755038859697386
3564,kuhls,2.1972245773362196,0.0001755038859697386
3608,lacy,2.1972245773362196,0.0001755038859697386
101,adriatic,2.1972245773362196,0.0001755038859697386
3599,latourette,2.1972245773362196,0.0001755038859697386
3598,lanier,2.1972245773362196,0.0001755038859697386
3596,lacour,2.1972245773362196,0.0001755038859697386
3595,labelle,2.1972245773362196,0.0001755038859697386
3592,lovcen,2.1972245773362196,0.0001755038859697386
3586,lcv,2.1972245773362196,0.0001755038859697386
3584,laap,2.1972245773362196,0.0001755038859697386
3018,howland,2.1972245773362196,0.0001755038859697386
8238,boxes,2.1972245773362196,0.0001755038859697386
3021,hubble,2.1972245773362196,0.0001755038859697386
3022,huckaby,2.1972245773362196,0.0001755038859697386
3578,kweisi,2.1972245773362196,0.0001755038859697386
3572,kushner,2.1972245773362196,0.0001755038859697386
1537,cronk,2.1972245773362196,0.0001755038859697386
3567,kuniwo,2.1972245773362196,0.0001755038859697386
3029,huhta,2.1972245773362196,0.0001755038859697386
3030,hui,2.1972245773362196,0.0001755038859697386
3031,hulsey,2.1972245773362196,0.0001755038859697386
3565,kumgang,2.1972245773362196,0.0001755038859697386
3451,kavaler,2.1972245773362196,0.0001755038859697386
8750,cleverly,2.1972245773362196,0.0001755038859697386
4044,masri,2.1972245773362196,0.0001755038859697386
3349,jin,2.1972245773362196,0.0001755038859697386
3337,jeszenszky,2.1972245773362196,0.0001755038859697386
3319,jeh,2.1972245773362196,0.0001755038859697386
3315,jeffers,2.1972245773362196,0.0001755038859697386
8461,canyons,2.1972245773362196,0.0001755038859697386
8659,cholera,2.1972245773362196,0.0001755038859697386
1689,deitering,2.1972245773362196,0.0001755038859697386
1691,delaine,2.1972245773362196,0.0001755038859697386
3292,janece,2.1972245773362196,0.0001755038859697386
8470,caps,2.1972245773362196,0.0001755038859697386
3289,jamon,2.1972245773362196,0.0001755038859697386
8479,cardboard,2.1972245773362196,0.0001755038859697386
8488,caregiving,2.1972245773362196,0.0001755038859697386
3271,jul,2.1972245773362196,0.0001755038859697386
3269,jec,2.1972245773362196,0.0001755038859697386
3169,inge,2.1972245773362196,0.0001755038859697386
3171,inis,2.1972245773362196,0.0001755038859697386
3246,isbell,2.1972245773362196,0.0001755038859697386
1716,denyce,2.1972245773362196,0.0001755038859697386
3237,irishman,2.1972245773362196,0.0001755038859697386
8537,cathedrals,2.1972245773362196,0.0001755038859697386
8575,certifies,2.1972245773362196,0.0001755038859697386
3343,jiaxuan,2.1972245773362196,0.0001755038859697386
8416,cakes,2.1972245773362196,0.0001755038859697386
8746,clerics,2.1972245773362196,0.0001755038859697386
3353,joann,2.1972245773362196,0.0001755038859697386
3449,katzen,2.1972245773362196,0.0001755038859697386
3441,kastenbaum,2.1972245773362196,0.0001755038859697386
3440,kassebaumkennedy,2.1972245773362196,0.0001755038859697386
3439,kassebaum,2.1972245773362196,0.0001755038859697386
3434,karlmark,2.1972245773362196,0.0001755038859697386
1628,darius,2.1972245773362196,0.0001755038859697386
3426,kanjorski,2.1972245773362196,0.0001755038859697386
1636,dauer,2.1972245773362196,0.0001755038859697386
3423,kahn,2.1972245773362196,0.0001755038859697386
8355,bullhorn,2.1972245773362196,0.0001755038859697386
3419,kvm,2.1972245773362196,0.0001755038859697386
3417,kdp,2.1972245773362196,0.0001755038859697386
3413,jºi,2.1972245773362196,0.0001755038859697386
8360,bumping,2.1972245773362196,0.0001755038859697386
3389,jude,2.1972245773362196,0.0001755038859697386
1645,dayna,2.1972245773362196,0.0001755038859697386
1649,defazio,2.1972245773362196,0.0001755038859697386
1654,devillars,2.1972245773362196,0.0001755038859697386
3363,johnnetta,2.1972245773362196,0.0001755038859697386
3361,joey,2.1972245773362196,0.0001755038859697386
8412,cafeteria,2.1972245773362196,0.0001755038859697386
1517,cramer,2.1972245773362196,0.0001755038859697386
3613,ladonna,2.1972245773362196,0.0001755038859697386
3617,lajoie,2.1972245773362196,0.0001755038859697386
3903,msas,2.1972245773362196,0.0001755038859697386
3901,mraa,2.1972245773362196,0.0001755038859697386
3898,moslavina,2.1972245773362196,0.0001755038859697386
3889,mci,2.1972245773362196,0.0001755038859697386
3882,lynda,2.1972245773362196,0.0001755038859697386
3875,luray,2.1972245773362196,0.0001755038859697386
2895,hergert,2.1972245773362196,0.0001755038859697386
7930,bandannas,2.1972245773362196,0.0001755038859697386
7933,banging,2.1972245773362196,0.0001755038859697386
3862,luening,2.1972245773362196,0.0001755038859697386
2900,herr,2.1972245773362196,0.0001755038859697386
8956,composers,2.1972245773362196,0.0001755038859697386
3857,lucent,2.1972245773362196,0.0001755038859697386
3855,luanda,2.1972245773362196,0.0001755038859697386
2905,hewitt,2.1972245773362196,0.0001755038859697386
3854,lupone,2.1972245773362196,0.0001755038859697386
7945,banquets,2.1972245773362196,0.0001755038859697386
198,aleta,2.1972245773362196,0.0001755038859697386
3836,loughran,2.1972245773362196,0.0001755038859697386
2911,hibbler,2.1972245773362196,0.0001755038859697386
8940,compliant,2.1972245773362196,0.0001755038859697386
7963,baseline,2.1972245773362196,0.0001755038859697386
7896,backroads,2.1972245773362196,0.0001755038859697386
3911,macaracy,2.1972245773362196,0.0001755038859697386
3624,lamen,2.1972245773362196,0.0001755038859697386
3933,mahalia,2.1972245773362196,0.0001755038859697386
1373,condit,2.1972245773362196,0.0001755038859697386
4031,marsha,2.1972245773362196,0.0001755038859697386
2839,hatwood,2.1972245773362196,0.0001755038859697386
2840,haughey,2.1972245773362196,0.0001755038859697386
4028,marsalis,2.1972245773362196,0.0001755038859697386
4023,marny,2.1972245773362196,0.0001755038859697386
4021,marla,2.1972245773362196,0.0001755038859697386
7769,asthma,2.1972245773362196,0.0001755038859697386
220,allegra,2.1972245773362196,0.0001755038859697386
2850,hawking,2.1972245773362196,0.0001755038859697386
3999,mari,2.1972245773362196,0.0001755038859697386
1385,congjie,2.1972245773362196,0.0001755038859697386
3972,mangano,2.1972245773362196,0.0001755038859697386
213,aliganga,2.1972245773362196,0.0001755038859697386
9015,conductor,2.1972245773362196,0.0001755038859697386
212,aliette,2.1972245773362196,0.0001755038859697386
1955,easley,2.1972245773362196,0.0001755038859697386
3956,mallett,2.1972245773362196,0.0001755038859697386
3952,maldon,2.1972245773362196,0.0001755038859697386
1399,conor,2.1972245773362196,0.0001755038859697386
3938,maintainin,2.1972245773362196,0.0001755038859697386
195,aleksandr,2.1972245773362196,0.0001755038859697386
3825,lorber,2.1972245773362196,0.0001755038859697386
8922,complacence,2.1972245773362196,0.0001755038859697386
7980,battlegrounds,2.1972245773362196,0.0001755038859697386
8108,biting,2.1972245773362196,0.0001755038859697386
3706,leesfield,2.1972245773362196,0.0001755038859697386
8113,bittersweet,2.1972245773362196,0.0001755038859697386
8114,biweekly,2.1972245773362196,0.0001755038859697386
3688,lebaron,2.1972245773362196,0.0001755038859697386
2977,honeycutt,2.1972245773362196,0.0001755038859697386
1788,dimitrov,2.1972245773362196,0.0001755038859697386
2979,hongju,2.1972245773362196,0.0001755038859697386
3677,lavey,2.1972245773362196,0.0001755038859697386
3676,lavelle,2.1972245773362196,0.0001755038859697386
3656,lassar,2.1972245773362196,0.0001755038859697386
1787,dimitriu,2.1972245773362196,0.0001755038859697386
2987,hootie,2.1972245773362196,0.0001755038859697386
3651,larned,2.1972245773362196,0.0001755038859697386
3641,lann,2.1972245773362196,0.0001755038859697386
3640,lankford,2.1972245773362196,0.0001755038859697386
3636,langholm,2.1972245773362196,0.0001755038859697386
3634,langford,2.1972245773362196,0.0001755038859697386
3633,langevin,2.1972245773362196,0.0001755038859697386
1511,covington,2.1972245773362196,0.0001755038859697386
2999,horsch,2.1972245773362196,0.0001755038859697386
8103,birthrights,2.1972245773362196,0.0001755038859697386
3716,legrome,2.1972245773362196,0.0001755038859697386
8092,biopsy,2.1972245773362196,0.0001755038859697386
8023,behaved,2.1972245773362196,0.0001755038859697386
3816,lodewijk,2.1972245773362196,0.0001755038859697386
7988,beamed,2.1972245773362196,0.0001755038859697386
7989,beaming,2.1972245773362196,0.0001755038859697386
2926,hillen,2.1972245773362196,0.0001755038859697386
190,alcee,2.1972245773362196,0.0001755038859697386
3796,litman,2.1972245773362196,0.0001755038859697386
2931,hinchey,2.1972245773362196,0.0001755038859697386
8015,beforehand,2.1972245773362196,0.0001755038859697386
185,alberta,2.1972245773362196,0.0001755038859697386
3769,lighthouse,2.1972245773362196,0.0001755038859697386
1482,corzine,2.1972245773362196,0.0001755038859697386
8054,benefitted,2.1972245773362196,0.0001755038859697386
8057,beore,2.1972245773362196,0.0001755038859697386
1468,corinthians,2.1972245773362196,0.0001755038859697386
2949,hiwassee,2.1972245773362196,0.0001755038859697386
2950,hobson,2.1972245773362196,0.0001755038859697386
8088,biodiversity,2.1972245773362196,0.0001755038859697386
3728,leona,2.1972245773362196,0.0001755038859697386
2956,holbein,2.1972245773362196,0.0001755038859697386
2960,holderby,2.1972245773362196,0.0001755038859697386
4669,odeh,2.1972245773362196,0.0001755038859697386
7093,zach,2.1972245773362196,0.0001755038859697386
5196,qian,2.1972245773362196,0.0001755038859697386
580,barich,2.1972245773362196,0.0001755038859697386
5259,rapporteur,2.1972245773362196,0.0001755038859697386
602,basinger,2.1972245773362196,0.0001755038859697386
6124,stixrud,2.1972245773362196,0.0001755038859697386
952,chc,2.1972245773362196,0.0001755038859697386
5245,ramsey,2.1972245773362196,0.0001755038859697386
9743,designers,2.1972245773362196,0.0001755038859697386
25,awd,2.1972245773362196,0.0001755038859697386
6131,stolberg,2.1972245773362196,0.0001755038859697386
2323,filosof,2.1972245773362196,0.0001755038859697386
6140,stormont,2.1972245773362196,0.0001755038859697386
5230,rahm,2.1972245773362196,0.0001755038859697386
5229,rahall,2.1972245773362196,0.0001755038859697386
5227,radwaniyah,2.1972245773362196,0.0001755038859697386
5218,rpoc,2.1972245773362196,0.0001755038859697386
9720,derivatives,2.1972245773362196,0.0001755038859697386
6159,strimpel,2.1972245773362196,0.0001755038859697386
967,cpb,2.1972245773362196,0.0001755038859697386
5198,quadrennial,2.1972245773362196,0.0001755038859697386
9716,deregulated,2.1972245773362196,0.0001755038859697386
2338,firestone,2.1972245773362196,0.0001755038859697386
9713,derail,2.1972245773362196,0.0001755038859697386
2312,fhimah,2.1972245773362196,0.0001755038859697386
939,cbc,2.1972245773362196,0.0001755038859697386
2306,ferrer,2.1972245773362196,0.0001755038859697386
9777,detectors,2.1972245773362196,0.0001755038859697386
6039,speedway,2.1972245773362196,0.0001755038859697386
932,byung,2.1972245773362196,0.0001755038859697386
6049,spotila,2.1972245773362196,0.0001755038859697386
9796,devaluations,2.1972245773362196,0.0001755038859697386
620,beals,2.1972245773362196,0.0001755038859697386
616,bazinet,2.1972245773362196,0.0001755038859697386
9793,detractors,2.1972245773362196,0.0001755038859697386
5272,raz,2.1972245773362196,0.0001755038859697386
5271,raynell,2.1972245773362196,0.0001755038859697386
6105,stencel,2.1972245773362196,0.0001755038859697386
5261,ratcliffe,2.1972245773362196,0.0001755038859697386
6106,stenholm,2.1972245773362196,0.0001755038859697386
2295,feliciano,2.1972245773362196,0.0001755038859697386
5267,rattner,2.1972245773362196,0.0001755038859697386
23,atf,2.1972245773362196,0.0001755038859697386
2298,felton,2.1972245773362196,0.0001755038859697386
5266,rattanagong,2.1972245773362196,0.0001755038859697386
605,basset,2.1972245773362196,0.0001755038859697386
604,bass,2.1972245773362196,0.0001755038859697386
2302,fernandes,2.1972245773362196,0.0001755038859697386
968,crlc,2.1972245773362196,0.0001755038859697386
5190,pºlº,2.1972245773362196,0.0001755038859697386
6437,tiger,2.1972245773362196,0.0001755038859697386
5189,pyongyang,2.1972245773362196,0.0001755038859697386
6311,taszar,2.1972245773362196,0.0001755038859697386
2392,forensic,2.1972245773362196,0.0001755038859697386
6312,tauese,2.1972245773362196,0.0001755038859697386
9611,defrauded,2.1972245773362196,0.0001755038859697386
6314,tavis,2.1972245773362196,0.0001755038859697386
5074,prepcom,2.1972245773362196,0.0001755038859697386
5063,prakash,2.1972245773362196,0.0001755038859697386
6373,thaler,2.1972245773362196,0.0001755038859697386
5057,prabhi,2.1972245773362196,0.0001755038859697386
504,ayatollah,2.1972245773362196,0.0001755038859697386
5051,pouland,2.1972245773362196,0.0001755038859697386
5046,postell,2.1972245773362196,0.0001755038859697386
6395,theresa,2.1972245773362196,0.0001755038859697386
1005,camel,2.1972245773362196,0.0001755038859697386
501,awardees,2.1972245773362196,0.0001755038859697386
6410,thompkins,2.1972245773362196,0.0001755038859697386
499,awad,2.1972245773362196,0.0001755038859697386
6426,thurbert,2.1972245773362196,0.0001755038859697386
6427,thurgood,2.1972245773362196,0.0001755038859697386
497,avis,2.1972245773362196,0.0001755038859697386
5025,polo,2.1972245773362196,0.0001755038859697386
6310,tassone,2.1972245773362196,0.0001755038859697386
6308,tartaglione,2.1972245773362196,0.0001755038859697386
6306,tarmey,2.1972245773362196,0.0001755038859697386
6272,taepodong,2.1972245773362196,0.0001755038859697386
6176,stupak,2.1972245773362196,0.0001755038859697386
578,barcia,2.1972245773362196,0.0001755038859697386
573,barbados,2.1972245773362196,0.0001755038859697386
2050,embezzled,2.1972245773362196,0.0001755038859697386
2354,fiº,2.1972245773362196,0.0001755038859697386
